,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1807,3671,6307.506239839713,7.076124744666956,-0.024929371715394024,-0.00012087388914575748,0.0038817514669538616,0.001000000001488263,0.9000003545097328,59.13561815944756,-160.13943315897157,94.99999999999997,1891.0,217.24802464694585,532722.3243188534,0.002646166615273886
1808,3675,8938.397991384843,15.912457658324609,0.005199020477193201,7.739110545037016e-05,-0.0013835253885623644,0.020168969212578165,1.0998453246993074,-146.2554486382679,33.32265220575719,195.99999999999997,3808.0,146.26835063064738,1131534.2327416812,0.00992351704460337
1809,3680,16347.335953547097,24.347213656231716,-0.022809181500218476,-7.298557513382509e-05,0.0025371908577984897,0.4103561684003766,1.0957167053078387,-0.5541703785919658,-16.17253255543407,107.0,2137.0,102.46101317872082,512298.02976338775,0.00353520463021606
1810,3682,3032.667069301591,5.850544488819054,-0.019397847328629262,-0.00011971050774362917,0.003530081613160997,0.0010000149074541247,0.9000017529109263,60.21066975066724,-146.49116785632475,51.000000000000014,1067.0000000000005,245.96660295454748,273732.91706288455,0.0019461914673817374
1811,3684,11867.075034216283,10.771365273597455,-0.02865773038508005,-0.00011959606612784559,0.0036824568204812383,0.14143801442280549,0.9000000240878179,37.23221889444429,-85.66591733866174,89.0,2003.0000000000002,139.08488630548612,468843.00728649483,0.0014747409563982197
1812,3686,4067.6161065478527,12.285474681204168,0.003102000978645247,3.195271141094205e-05,-1.3928583870079576e-05,0.0012611589844132621,0.9022588200121838,-169.33079073954403,163.33346270194167,138.0,1921.0000000000002,259.90424247787877,840527.2281938696,0.0027601119934544324
1813,3690,18071.238904082526,9.683240026738925,-0.02270247506357966,-0.00011576133904913812,0.0035810496805586314,0.003050157944364932,1.0999999886403746,33.48061934859401,-113.08040388825803,161.99999999999997,2956.0,128.4726044803327,757041.901369452,0.006413244696938936
1814,3693,10270.859160101145,7.381617933720108,-0.020325665442024514,-0.00012436055978664687,0.0036919924584396056,0.001000001251322136,0.900000003819599,-47.635109935333546,108.26501288987131,81.99999999999999,1740.0,163.58378458420017,423043.7248740731,0.003291457495794986
1815,3694,10274.420358495705,22.730479452419072,-0.0015804748221899575,7.77283981534056e-05,-0.000890615476333548,0.17078896195431906,0.9003909736498878,-59.178196082574004,-61.52283352337951,166.99999999999997,4387.0,75.41470229550734,1153719.4662706517,0.013818886039041273
1816,3695,6364.682994705203,17.641341152717704,0.005840116440468251,8.387280955098073e-05,-0.0015463924934706282,0.027054093366659614,1.0999213565705743,-86.80145731889458,-118.84370628936104,168.00000000000009,4031.0,139.45224779432564,1203479.1252219484,0.001973924392563664
1817,3700,13596.17506096945,23.72968434734379,0.018114511487781912,0.00016625555655785108,-0.003307345659005703,0.02338545613807626,1.099999997818468,91.09384001829444,18.135832998767913,279.00000000000006,5036.0,88.79628434399719,1335911.116069647,0.00025748178716922254
1818,3702,3103.6694316588523,8.510276680745221,-0.02212252083011027,-0.00012473252615250396,0.003977322743005059,0.0010000004310412737,0.9000009773999884,132.24459280875354,-169.2509819998363,98.00000000000003,1402.0000000000002,279.3108792331584,493404.5717031206,0.0048696459343891
1819,3705,11797.266353036213,59.333554544759195,-0.01955851003305406,-5.407591180877108e-05,0.002094301630403191,0.7972166198449803,1.0996971890088403,163.196558115215,-102.70540108455539,322.00000000000017,3636.0,191.47363768936967,1230051.6022404514,0.004723474359719204
1820,3708,11827.710763986224,8.239401937523427,-0.019397050569900244,-0.00013843192794458367,0.003905102396433993,0.001000001633003509,0.9000000901635392,-56.255289749379486,72.09273105463969,90.0,1849.0,153.0493219807262,436543.7909710855,0.004928173442779016
1821,3709,19195.922497678057,19.239322289506088,0.010118157697285404,4.664405944974894e-05,-0.00037792723603020153,0.0015792324141066876,1.0984416067876879,-45.29687885122738,126.75547749917502,267.0,4084.0,128.53210239220394,1112924.9952656347,0.00043255870277538605
1822,3710,14134.961644526526,17.21665192595395,4.561226016976849e-05,4.983123808351756e-05,-0.0004631969360450599,0.01397946630389554,1.0999999996917689,103.96244304199612,-39.238410232732114,264.99999999999994,4804.0,109.81234986562303,1282569.954103773,0.009774909287907085
1823,3718,27464.20678277842,41.661174144697114,-0.024877718371206774,-8.42325820396706e-05,0.002841346064536787,0.9322103591523958,1.0989750618942846,-4.171194106810933,13.892415643254594,157.00000000000006,2881.0,75.00170018479582,695499.0981367746,0.003207222834437626
1824,3720,44685.164004600585,14.646416349348545,-0.008433729865656483,-1.3238456579620347e-06,0.0016154268171759522,0.0010000003951431188,0.9000005439358367,31.695572050362745,-34.51422262552307,237.0000000000001,4204.0,45.396205855776095,1049103.0315534957,0.004453529011157725
1825,3722,19091.852872161617,9.473131673359225,-0.032122279496994,-0.00021872579284799257,0.006078237285158989,0.0010000001120482316,0.9000000210236389,59.0775015098061,-116.08854263465686,141.00000000000003,2302.0,155.92883665923503,547720.1080245535,0.0005264989873813141
1826,3723,4476.460976781081,25.925978763729706,0.00177384928417375,4.266358798119359e-05,-0.0006778219530297496,0.054566336292411956,1.096416012618191,141.1415705954024,99.90481512521923,286.0,4374.0,171.18137903697354,1385877.875985642,0.0013895947075221009
1827,3724,5005.042425243393,24.7726885752792,0.0018733151654365702,4.078886817112568e-05,-0.0006501870309554602,0.04776739114663894,1.0974509384467517,133.64431183160266,102.09723140640418,249.00000000000006,4380.0,165.57578797988552,1362244.905642856,0.016219585647507195
1828,3728,13662.482657666525,22.626036166525644,0.009850805115822429,0.00011762207894151326,-0.002104794188487094,0.027425346596566463,1.099999712407638,65.42250621731434,53.9794734595949,295.0,4973.0,79.79295944912684,1305593.6250629625,0.0028145734612778084
1829,3734,19500.194987070652,26.77745502560802,0.03365979087891434,0.0002844907649433315,-0.005874579312689518,0.02297435047974341,1.0999999898143236,64.73593878836584,13.692424611406755,244.00000000000003,4866.0,59.4047417212633,1277121.388983623,0.0017333759852543873
1830,3735,6139.726715645982,6.748777296980535,-0.02891670471681409,-0.0001382892673563942,0.004430106738707444,0.0010000009625061679,0.9000001774125902,110.82016677890518,-166.25026053219642,97.99999999999999,1606.0,250.02225305402317,507683.0558200412,0.0026843805528957293
1831,3736,9790.64150932237,67.13919239973492,-0.014383240840875954,-4.801546011008129e-06,0.001050278154897427,0.9999998559714895,1.099999999512376,32.81991395150085,105.3877896435928,308.99999999999994,4816.0,109.58771555991119,1308015.8759830878,0.010139336502019314
1832,3737,5401.575829995317,22.745233126509778,0.016105015640567967,9.5440325518919e-05,-0.0022255560118405056,0.015808517823582845,1.099999943556053,137.70759929553248,106.27249751924018,280.0,4342.0,173.29826733121138,1379203.315026753,0.00012811854905431241
1833,3740,33798.51079250623,14.405803280741814,-0.020990580882259878,-0.00015573820685294798,0.004652300248530956,0.0010000103131125036,0.900000066086169,74.66332897030223,-119.05654856470215,242.99999999999994,3394.0,144.04685472182308,889661.0683403912,0.0009790714690520418
1834,3743,30398.96578260745,50.643504391156,-0.02562793073486887,-9.114372609217547e-05,0.003073535781919636,0.6505813057289926,1.099980028255651,-27.597241722363684,77.31369365593672,305.99999999999994,4304.0,75.09679395347047,1108521.2877750408,0.002219496520202896
1835,3744,27175.86009977998,10.432153527137778,-0.02972643239423467,-0.00018967190457482063,0.005430679818037235,0.0010000000010669666,0.9000000362607987,-25.446004501601777,34.98534594013088,161.0,3060.0,67.97923508765673,739294.1300773248,0.010785177889208963
1836,3745,6039.168602018579,20.576724468621745,0.01135143871139243,7.473382793752918e-05,-0.0015975868592844663,0.012955642525847647,1.0999999978633275,153.06187594292143,56.729686391712896,255.00000000000003,4502.0,158.36672931319887,1374565.2811699547,0.0013742541564086205
1837,3747,7033.489067315306,57.97978683839561,0.0012552307892244913,6.625258250575757e-05,-0.0009234968977835775,0.7683856115707058,0.9082660877722035,149.15113531658906,-17.310248449695944,264.0,4591.0,143.56427541435926,1390359.6255646355,0.00857477533187892
1838,3748,19668.89490356668,10.625764684958906,-0.026851666441368237,-0.00016003067593538343,0.004843955907925807,0.0010000000523510116,0.9000000982829237,-88.40225647708833,137.21147462781317,207.00000000000003,2789.0,171.56052852564895,753431.3352967448,0.009704806688682177
1839,3749,12796.171216107421,8.681265936764937,-0.03394092871153236,-0.00020640682854948747,0.005972494512030659,0.0010000000111436446,0.9000000000000256,66.96838947336782,-123.87061619576247,146.0,2219.0,177.13313111510223,550543.3393481869,0.0077803106987358595
1840,3750,5339.45460027821,5.368824688463281,-0.013284187851324528,-7.662978924031251e-05,0.0023688097271067883,0.001256422701136139,0.9049925598120953,22.63604643995826,-39.98549704423654,50.0,1137.0000000000002,203.17083519294792,265622.4332861389,0.0009104312344790887
1841,3752,5869.2141084517125,20.907039477530866,0.012670148929242415,8.548001262406693e-05,-0.0018237048306055303,0.013510286027961994,1.0999999999999877,118.01789609646849,83.02726452219851,271.0,4650.0,140.1701605885147,1344978.5610565876,0.00046254206816433163
1842,3753,17503.77886486284,4.414997192381587,-0.04315275850511829,-0.0002121409935892507,0.006223416774321899,0.0011749167109640468,0.9286275858770203,35.22086359848238,-51.616251719872764,101.99999999999999,1956.0,134.2122238348281,453179.1381404378,0.0011713533873568271
1843,3755,3009.7657736386054,12.97153445443666,-0.02082900367133082,-7.494657811454857e-05,0.00259574911984563,0.09753204762636619,0.9002208397214428,161.05270904614326,-162.27469327383614,117.00000000000003,1560.0,273.984398397062,625774.4121377197,0.0011290634176390358
1844,3756,16485.60829016782,26.60630786275381,0.003670753683783789,8.934297648945627e-05,-0.00122488891201342,0.11293647537456468,0.9016731362546234,11.532178854053523,85.73255036857587,314.99999999999994,4735.0,76.22153903885437,1226858.578726416,0.008936151062849479
1845,3759,7916.7267055335715,28.950231365650005,0.0019736254858943626,5.728028040156782e-05,-0.0008070561446278786,0.15565502788022764,0.9004360552966337,161.56800458680695,-13.084518063491556,261.00000000000006,4306.0,157.54426851488444,1329179.3545331636,0.019592542202311547
1846,3760,5547.158905615208,23.59792433656549,0.0027053208746711413,5.587152690397737e-05,-0.0008473619082221399,0.07857758622416244,0.9332955161255652,114.25419408479542,101.28887598228809,285.99999999999994,4550.0,153.48047688224062,1359120.947269497,0.001963578432827382
1847,3762,14305.609284320368,69.63464728740809,0.0017568595245178505,8.881912708911055e-05,-0.001236833499028615,0.9944512175529856,0.9500021788213561,82.84497843069221,19.38280220846874,289.0,5024.0,77.81739264354724,1348138.9829408005,0.007646283239241464
1848,3764,15001.908752694439,27.284688126208934,-0.00228884519111119,5.726687744324886e-05,-0.0004754357427765375,0.1342278240879425,0.967612180308055,104.22923797386022,-57.799275065219284,237.99999999999997,4361.0,117.74110399724474,1185708.17713023,0.0021999553651993325
1849,3766,35234.71605286356,11.387211185488134,-0.03467310062353736,-0.0002111045292024711,0.0061341168372783675,0.0010000003137867002,0.9000000927314393,-55.98577565692614,90.02871876004714,288.0,3692.0,107.0279660733586,908785.4564371493,0.0007157685423941733
1850,3767,42411.23215832982,10.531359035056143,-0.048105762173228525,-0.00031918870421778194,0.00850591237664464,0.001001975520192352,0.9012033900633275,-19.939673621904877,26.191156652351935,289.0,3916.0,40.84634199154681,913590.0384145501,0.0008291291707258654
1851,3771,16564.470096980112,11.4251948593867,-0.020298016514078445,-0.00012862462171887932,0.003910429626450723,0.001183054906548594,1.0792196174573154,-101.88889794852574,151.7150622463913,191.00000000000006,2526.0,200.93995726584595,745995.0220265407,0.010600533678398971
1852,3772,14533.448349804747,38.23557669043653,-0.01652974378964971,-3.357676195277603e-05,0.001666149810956807,0.5252286509392167,0.9307073639601837,123.1754049086885,-59.719077445178385,252.99999999999994,4420.0,128.0052456998931,1239741.7746431679,0.014522272888168153
1853,3775,23782.034242546917,23.461787900608876,-0.029774913563154128,-0.00010177589597835623,0.003451311801019212,0.21481677390904674,1.0993123053920937,91.04858114514482,-73.32096035913584,331.0,4284.0,113.45145376173018,1084567.0997330977,0.015310149159069641
1854,3776,11441.028357457193,59.680354626037435,0.00469620419642573,1.8433174725016635e-05,-0.0005832025049128209,0.9992695088061745,1.0999997950979585,45.75912189069684,-130.20169732585708,101.99999999999996,1585.0,190.92051523576507,407228.66166165256,0.0004222742442154502
1855,3783,45773.50003784037,19.44622760383413,0.0018566811323488144,-0.00010642824694093553,0.002327672115521789,0.005732415025324589,0.9731784241005713,44.78630510061897,-113.19721825424337,255.00000000000003,3203.0,126.68123115051417,794981.9331034247,0.0008518234708543536
1856,3785,9399.765601928,6.385098000750933,-0.027477039429156733,-0.00013608759338868838,0.0042529061646634485,0.0010000000260468487,0.9000001400394457,-91.1924103323742,129.5284880461551,91.00000000000003,1756.0,199.54514025743646,463077.8991622516,0.0023310587545227537
