,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
0,0,8582.311731246798,50.033835178328154,0.0021219661046945845,8.961898791586482e-05,-0.0012906905190448598,0.5350835486951896,0.958612907650273,93.235990077931,20.46981690865821,247.00000000000006,4658.0,88.79628434399719,1253191.7190871816,0.012930959444025059
1,1,16295.861373625652,26.294873317617874,0.00039125265790654806,7.909440520298802e-05,-0.0009098351287002108,0.146282572603986,0.9000094576872079,52.806606474370575,-65.47568894465455,284.0,4566.0,73.98338182247417,1180384.3170273781,0.01406269873122229
2,4,22517.21775392863,9.593055980815112,-0.026241898495133274,-0.00016462158091107935,0.004706316456744272,0.0010768053163881719,1.0843886817271995,-15.848952927025096,-99.31225549715529,147.99999999999997,2707.0,117.53472254019236,656071.4413672639,0.008301675633652555
3,5,4876.8547327388405,30.641481688220118,-0.01070285917669297,-7.3656778775537975e-06,0.0008161393433106635,0.22493300571338487,1.0240928323439473,155.9665849036304,76.73335887594232,222.00000000000006,3943.0,170.63748331035006,1264665.081608309,0.004685336545598148
4,6,4363.045388992315,5.781160502184135,-0.01760717416722541,-0.0001379384567914834,0.003583211802636908,0.0010142761650230932,1.0935114858349722,-6.352982010250821,78.11702967269683,39.999999999999986,1075.0,206.0812326349976,238063.16012892616,0.002444763593644851
5,7,20323.835663932026,6.449017344952734,-0.03763776988544163,-0.00019892884295857018,0.005796799534967985,0.0010076709192007453,0.915487440938314,7.454666703715095,-40.96489675245718,125.00000000000001,2487.0,86.652532675335,583466.710468566,0.0030185649814432614
6,10,16237.411899693632,30.217944968999376,-0.021923318339831785,-7.582476310871795e-05,0.0026037733629984397,0.2655815067206628,1.0412715885194683,22.9860745469913,-150.7706700184918,223.00000000000009,3694.0,147.56524791660806,1036171.2741934502,0.013657874873422071
7,11,12613.898043134212,21.24475912455076,-0.004150183171040839,3.702375654992943e-05,-0.00015669405588613204,0.05157681343738206,1.0872663430436367,77.13235954791425,-79.87501945828892,280.00000000000006,4595.0,106.17849973332643,1235296.2640099176,0.011355834988182184
8,14,16556.86388411695,18.864544768679494,0.006810789479283093,8.50674563293814e-05,-0.0013331893493432614,0.014923616989136773,1.0999920127007443,52.10336322795006,-86.67356002843435,267.0,4322.0,96.92444417235521,1133828.4931629335,0.00558689718344671
9,18,13078.183765018659,11.0267894453846,-0.010590601688360885,-6.653214729723068e-05,0.0018106679916013338,0.04818032542736524,0.9146117508952019,-5.343612440155948,26.580809767633415,86.99999999999994,1845.0,131.00452101454363,420732.4154521301,0.001989635490064836
10,19,14668.378837879456,16.555789579676905,-0.0028251853672078843,-6.875271221123676e-06,0.0006581800976360942,0.008199105841694799,1.0996598975108953,61.176811208621956,125.62601524015123,241.99999999999994,4094.0,134.8573165305094,1127791.8160467427,0.010620949394150675
11,23,47570.82539038065,8.151857185492329,-0.04024164819928304,-0.0002001318530320388,0.006066550926357993,0.0010000000046313223,0.9000000000528795,10.239996318146158,-54.32453484604171,243.00000000000006,3887.0,60.51885343064589,947571.5685194912,0.004727822234862539
12,27,41367.965576202216,17.17925198653658,-0.00948390117854824,-0.000150664837263995,0.003934523800263358,0.0010000000001351454,0.9000000187781876,-5.73966594146547,-0.6772902422420464,294.0,3595.0,30.04367648785621,848846.9441248593,0.001363015054307165
13,28,14839.812186468132,26.1068482568369,0.001206129443754729,6.460293995021958e-05,-0.0008241754067023092,0.12040619027801773,0.9298148619963255,73.02660572386128,-99.8601473236674,269.0,4434.0,117.66477501805713,1219911.9466006472,0.005565868845041302
14,29,36175.46454377071,13.751190630615584,-0.013425589258022366,-5.3027706265809303e-05,0.0024384367519728846,0.0025205151857413256,0.92847747825324,27.86400443094342,53.99865223473534,233.99999999999997,4224.0,57.04837529369264,1054222.9490782886,0.0064427974822793554
