,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
707,1434,21464.35109366821,55.41210629490323,-0.021035895154349258,-6.165264522963296e-05,0.0023127619073296988,0.6503360688332375,1.0698678187374777,-135.27334868429563,-126.91381431051404,305.0,4573.0,177.31115052641218,1507349.090641998,0.0018009635235727017
708,1435,10336.346812403028,4.304179924924489,-0.03344812513465496,-0.00015592404489183175,0.004634966938090442,0.002615970433796011,1.080042681606604,28.438818317910265,58.544641388676425,75.0,1594.0000000000002,173.93001650502998,373793.32850353385,0.0010719553975882291
709,1436,52121.17610117915,103.547604897408,0.005181388751936447,0.00010780362443922821,-0.0017240522657973544,0.9983150312642195,1.0999997420592809,-16.778849875101113,10.198039365495449,417.0,5459.0,8.91261314980629,1436774.8272168818,0.0012637465025029729
710,1437,30581.44417792302,32.92164991182317,-0.029197587440820856,-9.480257023616327e-05,0.003326504038888182,0.35497707146849294,1.0820957854123496,-8.799034123650115,69.92973683630255,296.99999999999994,5455.0,64.24225270243019,1385423.9272701063,0.003837238904865009
711,1438,5981.405982881047,3.001968191737925,-0.03940860864668656,-0.00017858368137819294,0.005377012046289228,0.0010000000835737016,0.9000000209635253,-42.12223186528848,-61.25879433266656,60.99999999999999,1282.0000000000002,210.08777051746728,291003.6773723363,0.0004224243416254018
712,1440,9982.22440983625,22.035694926833827,0.0012194231109459454,6.41424599591555e-05,-0.0007482415971101807,0.05696771834385092,0.9000354942954492,-42.65510810793818,144.16081350031772,346.00000000000006,5245.0,148.3205777665392,1540847.8183805821,0.02249340247963144
713,1441,42120.12748699399,10.840998673954882,-0.03354675467079889,-0.00020761796659945323,0.005871581839187156,0.0011910625300270965,0.9946407986731063,-16.87073344832553,-35.57132014626476,201.00000000000003,3695.0000000000005,75.3684845309364,894572.7956389395,0.012242831396958587
714,1442,36447.51265693634,12.937543314983646,-0.02783432782331231,-0.00018387229552801505,0.005367441062905232,0.0010000001040942846,0.9000000544001024,-63.91432618846691,-119.91934462675707,266.99999999999994,3614.0,144.4850984649974,930231.5276493045,0.0008632362361793225
715,1443,31684.411897125527,18.366355127746704,0.004329210789137829,8.602739786952657e-05,-0.0007141953384844697,0.002406280646046549,1.099477196285745,-55.89753722256525,-9.312586264844356,298.0,5778.0,47.67918045950454,1476401.9286209857,0.001082441725214947
716,1444,52609.3330830393,21.24708255193225,0.022081315500040458,0.00023232941189295638,-0.003302646022813719,0.0010857407918469912,0.9031181568011031,-40.23613089066878,-35.55414293792954,335.0,5174.0,51.974768113864634,1308514.507454602,0.0024937365163593544
717,1445,7967.4295693091935,18.76868166692397,0.00312710191217159,4.718350515789348e-05,-0.0006468699468870153,0.010297259642870413,1.0999304588642147,-133.17436209617648,72.68938701617645,328.0,5437.0,154.40238187398535,1606367.3393427548,0.004691939759124866
718,1446,22615.43242939836,7.53825493392235,-0.02604528888210968,-0.00013504478729309507,0.00395046733300386,0.010667502377973027,0.9069747254540681,-26.59495836317114,-60.320878231071326,113.00000000000001,2284.0,134.3709917885553,538989.7204252253,0.0016272495350760294
719,1449,16803.069823428235,7.359725163826658,-0.028016453593830367,-0.0001570500271312859,0.004620381881952813,0.0010428958453725197,0.900160991436214,55.3741197673788,94.71414851756683,116.00000000000004,2223.0,157.84570939905208,535225.4510221503,0.0037184951057366716
