,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1636,3467,7417.371662982569,15.771816134943995,-0.015126195166963332,-1.9987074800945294e-05,0.0012616901511768946,0.06850480624479134,1.0999990890306766,144.04719616690036,-17.697708071677962,138.00000000000003,3511.0,134.8388343236473,1026073.6291198519,0.01294677134685332
1637,3468,6464.27172620756,9.654642987064754,-0.02403775089904206,-8.115832691215799e-05,0.002769490537126482,0.17857652793676412,0.9000108414733166,-99.35500606412647,110.08523973636701,64.00000000000003,1386.0,210.8394807606251,366215.5301178683,0.0020542647327968545
1638,3470,2780.2298557324684,23.568050797007857,-0.0122643144782822,-1.4513555544107233e-05,0.0009700016177321444,0.18491589600542555,1.0401507209412197,169.98439507026296,98.21717258810399,145.00000000000003,3033.0,195.84316615087698,1068102.0407644128,0.0037066274518677694
1639,3475,22077.48753635736,10.109598897169114,-0.016731433741298637,-8.82452140608706e-05,0.0028711824220760897,0.0018631784571619377,1.0845221894113397,72.35667910746804,-63.85995659346028,158.0,2969.0,99.49103796021026,740089.421709442,0.0054009213586685145
1640,3479,5785.103455539914,7.02034569559401,-0.020364484662962205,-0.00011039210687446464,0.0034406361334527336,0.0010000000325763067,0.9000001882622419,136.96323953032706,-126.77790244979141,74.99999999999999,1527.0,230.7632212572012,441432.551884032,0.002511879005306382
1641,3481,6903.110656097353,12.771331452118616,-0.003213128274033384,3.492394093239384e-05,-0.00020913810867232167,0.016387571629006233,1.0982178721631002,145.927825004269,-5.16886278880654,140.00000000000006,3469.0,140.65797622065375,1016268.5415385743,0.007766239280914786
1642,3484,13729.912970602778,7.04060749089952,-0.029564300844117843,-0.00013472931706726417,0.004155372689232246,0.004123132735924609,1.0972501622135151,-71.61861831857124,98.52777467292422,112.0,2478.0,136.01248075044438,628128.0213604681,0.0033277248586804364
1643,3487,6566.270369813713,13.098986904048482,0.005422607383784447,3.966028544735197e-05,-0.00014207033245036381,0.001000002868243953,0.90000150849082,168.57653354703353,-109.22884246942661,147.99999999999997,2316.0,208.95304753460763,796566.0873722063,0.008662064441548711
1644,3488,7009.45213331155,6.401680784254349,-0.025470253610001856,-0.00016472412089473668,0.004581984821376723,0.0010000000843007248,0.9000001510477027,72.79898336750027,-91.37288817998494,65.99999999999999,1484.0,170.11868126857792,339388.0244229231,0.0031675703122819726
1645,3489,13144.132425003927,16.517329329225394,0.013569591000652399,0.00013328092213694205,-0.002563070985432781,0.01410127250821807,1.0999630618379772,37.878299723974926,58.03556130510404,156.00000000000006,3857.0,62.07593433054391,993345.1462376497,0.002200374369257768
1646,3490,9889.402170163914,49.22668872294583,-0.009523107818724525,3.158058453979657e-05,0.00017189494621370186,0.750423574173922,1.0999990095634018,18.58015908447881,93.04234348295327,146.00000000000003,3750.0,94.26511539100773,1007945.7856976737,0.0029266775940541417
